Temperature,L,R,A_M,mass,Type
6832.676693833706,22.47,0.8197286619330806,1.608,72.1287,Dwarf
4556.312641761511,51.91,1.86840686202689,1.182,384.94972857142847,Giant
6811.764999302448,3.73,0.33500725699494477,3.48,1.987557142857143,Other
6317.202555142311,3.18,0.33354022190666327,3.7,1.4446285714285716,Dwarf
6095.732179978773,4.22,0.3981894997228562,3.445,2.5440571428571426,Dwarf
7152.403288207273,12.89,0.5931081888515004,2.109,23.736014285714287,Dwarf
6321.63207100044,13.43,0.6849647882707216,2.133,25.766414285714287,Dwarf
5815.213657459187,1.91,0.28080863830039093,4.349,0.5211571428571429,Other
7066.627650363904,8.41,0.484892252646642,2.573,10.104014285714285,Dwarf
5283.68850688502,121.14,2.461308400597106,-0.039,2096.414228571429,Giant
4547.504953040419,47.31,1.7871571747518653,1.276,319.7480142857143,Giant
6059.083943683939,3.55,0.36742327417097914,3.626,1.8003571428571428,Dwarf
6467.008184872978,11.41,0.6171615588579987,2.347,18.5983,Dwarf
7112.093996658919,4.06,0.3347533907251652,3.367,2.3547999999999996,Dwarf
7021.789425001276,5.11,0.380383880369334,3.174,3.7303,Dwarf
5681.534894540597,2.64,0.3379058735339119,4.017,0.9956571428571429,Dwarf
6896.257195712109,11.86,0.5900493688105075,2.281,20.09422857142857,Dwarf
6200.084368063528,5.3,0.4387324843003483,3.15,4.0128571428571425,Other
6384.357040814874,2.93,0.31679338121010264,3.791,1.226414285714286,Dwarf
5833.797626353467,1.29,0.23003978416513793,4.769,0.23772857142857146,Dwarf
4396.914042075454,88.03,2.521313395796765,0.686,1107.0401285714286,Giant
4956.546436857988,128.27,2.699869817043839,0.02,2350.456128571429,Giant
5625.741085430163,0.85,0.1936373711299335,5.264,0.1032142857142857,Dwarf
5815.213657459187,1.02,0.20520780065773933,5.025,0.14862857142857142,Other
4883.896470694714,0.42,0.15678974427417652,6.251,0.025199999999999997,Dwarf
6754.967419038462,4.49,0.37064604266609064,3.327,2.880014285714286,Dwarf
6944.7933531057115,4.64,0.366487459461722,3.256,3.0756571428571426,Dwarf
5752.9660132222925,1.25,0.22962684240633785,4.808,0.22321428571428573,Dwarf
6326.068295373748,2.59,0.3005906458713015,3.95,0.9582999999999998,Dwarf
7089.281444250377,1.51,0.20480743155079928,4.641,0.3257285714285714,Other
5601.697844213074,8.45,0.6131519742313519,2.74,10.200357142857142,Dwarf
4904.422780356989,1943.6,10.621234559831041,-2.912,539654.4228571428,Giant
5584.658100627946,0.28,0.11195458415844943,6.473,0.011200000000000002,Other
4909.582909552189,31.2,1.3442874812370595,1.57,139.06285714285713,Giant
5871.3504069152605,0.66,0.16349083928732808,5.483,0.06222857142857143,Other
5341.708650122388,7.28,0.5968221715807307,3.007,7.5712,Dwarf
6260.222136267419,3.28,0.3418272126697573,3.733,1.5369142857142855,Other
4291.143358728219,0.11,0.09132354773394626,7.882,0.0017285714285714285,Dwarf
5162.939002655613,0.4,0.14474129611073336,6.229,0.02285714285714286,Dwarf
6112.1738840087655,1.66,0.24906792282800794,4.439,0.3936571428571428,Dwarf
5221.100154359167,0.44,0.15011488911080742,6.073,0.027657142857142856,Dwarf
5280.671926994783,5.13,0.5067910673306825,3.401,3.759557142857143,Dwarf
5670.983533865833,0.7,0.1743211528738069,5.459,0.06999999999999999,Dwarf
6087.546961754481,1.2,0.21262178225064848,4.793,0.2057142857142857,Dwarf
10852.985569065408,461.56,2.33896817433393,-1.454,30433.947657142857,Dwarf
4714.110075284991,0.31,0.1395534519374021,6.627,0.013728571428571429,Other
7038.53102186324,8.31,0.4839248660807247,2.658,9.865157142857145,Dwarf
5584.658100627946,1.9,0.29163501490227184,4.393,0.5157142857142857,Dwarf
5653.490772349312,2.23,0.31210102832783654,4.212,0.7104142857142858,Other
5391.631155337349,0.67,0.17938110000509097,5.606,0.06412857142857144,Dwarf
6880.2418186516725,5.17,0.39048200507546543,3.118,3.8184142857142858,Dwarf
6022.906354554397,10.17,0.625624606222961,2.493,14.775557142857142,Dwarf
5280.671926994783,4.07,0.45140615190802785,3.592,2.366414285714286,Dwarf
6303.954099405309,2.52,0.2975409078796589,3.994,0.9072000000000001,Dwarf
6816.97988634581,5.67,0.4127232859507964,3.083,4.5927,Dwarf
5731.3354971091585,1.7,0.26879926990142433,4.47,0.4128571428571428,Dwarf
5738.526293577476,1.16,0.22176248240902158,4.945,0.19222857142857142,Dwarf
4562.942002990653,7.27,0.6982030030413756,3.293,7.550414285714284,Giant
5709.878385699596,0.97,0.20380670351952512,5.104,0.1344142857142857,Dwarf
5530.867191714458,0.57,0.1612885929903812,5.704,0.04641428571428571,Dwarf
4948.653237147684,0.4,0.15100885981975884,6.271,0.02285714285714286,Dwarf
5241.78709496573,0.62,0.17749083118296627,5.692,0.054914285714285714,Dwarf
5332.457534967982,0.69,0.18405880390695023,5.57,0.06801428571428571,Other
5800.437593085512,2.37,0.3135977009752754,4.113,0.8024142857142857,Dwarf
6654.286202145474,8.5,0.5176872185157134,2.598,10.321428571428571,Dwarf
4497.547550773449,44.11,1.7448263890158846,1.379,277.9560142857143,Giant
5289.732679903947,4.65,0.4816728937029775,3.495,3.0889285714285717,Dwarf
4562.942002990653,286.59,4.383742372407564,-0.686,11733.404014285712,Giant
5289.732679903947,0.6,0.17302201110326781,5.706,0.05142857142857143,Dwarf
6950.232159734053,9.58,0.5261903736170475,2.482,13.110914285714285,Dwarf
6366.29885586778,16.12,0.7451692969155652,1.994,37.12205714285715,Dwarf
5416.96726291575,0.97,0.21482712278021782,5.167,0.1344142857142857,Dwarf
4759.60801139827,100.02,2.4827425877568983,0.369,1429.1429142857141,Dwarf
6988.564781536702,9.94,0.533045955709566,2.405,14.114799999999999,Dwarf
6051.004142461989,11.79,0.670484755627547,2.319,19.85772857142857,Dwarf
6022.906354554397,2.12,0.28564148055772304,4.19,0.642057142857143,Dwarf
4621.258665534203,0.54,0.18788670824460899,6.067,0.04165714285714286,Dwarf
5856.2672314306565,2.83,0.3394155907715051,3.905,1.1441285714285716,Dwarf
5667.475723314452,1.98,0.2933610033759509,4.33,0.5600571428571428,Dwarf
6397.973464345886,2.79,0.3084743962217258,3.848,1.1120142857142858,Dwarf
6174.690258703779,17.92,0.8100527140665592,1.85,45.87520000000001,Dwarf
5833.797626353467,3.32,0.3690431411429734,3.743,1.5746285714285713,Dwarf
6547.222484879559,3.86,0.3545651190353792,3.494,2.1285142857142856,Dwarf
4791.27622506509,0.47,0.16906634945861038,6.122,0.03155714285714285,Dwarf
6153.69897221909,4.75,0.41847547694245474,3.309,3.2232142857142856,Other
4521.295458637746,0.38,0.16109733858628666,6.613,0.02062857142857143,Other
5706.318906148559,0.82,0.18750391616108655,5.325,0.09605714285714284,Other
4716.48182136663,50.42,1.7788638582849756,1.129,363.1680571428572,Giant
6420.80748744367,4.46,0.38863081759512347,3.348,2.841657142857143,Dwarf
6439.201919103254,16.45,0.7442354675221223,1.898,38.65749999999999,Dwarf
5452.221868211128,0.64,0.17337078769872916,5.586,0.05851428571428572,Dwarf
5530.867191714458,0.87,0.19926262710245762,5.276,0.10812857142857143,Dwarf
6585.720711955403,5.62,0.42532832360674694,3.102,4.512057142857143,Dwarf
6595.421995871784,13.41,0.6560414145407256,2.176,25.68972857142857,Dwarf
11076.493349651424,54.92,0.7905374143442985,0.892,430.88662857142856,Dwarf
6352.827420303602,13.33,0.6790589426673508,2.17,25.38412857142857,Other
7083.603180377171,8.42,0.4840177374598328,2.588,10.128057142857143,Other
5811.512081351611,1.59,0.25637098554414367,4.547,0.3611571428571429,Dwarf
6699.1874132057255,5.82,0.42549927112756397,3.041,4.838914285714287,Dwarf
5663.9725514950815,0.97,0.20545853298311714,5.104,0.1344142857142857,Dwarf
4788.824417615377,101.36,2.4840700734890837,0.339,1467.6928,Giant
6634.538697205323,4.35,0.37144400441586645,3.346,2.703214285714285,Dwarf
6348.350606926276,3.4,0.3431926753547077,3.652,1.6514285714285712,Dwarf
5695.66890622678,1.01,0.20848528475146946,5.074,0.14572857142857143,Dwarf
6128.711336703474,1.71,0.2521089969048681,4.404,0.4177285714285714,Dwarf
4835.866735501824,73.6,2.0961581143850867,0.672,773.8514285714284,Giant
5763.846987374812,2.97,0.3532850317403067,3.873,1.2601285714285717,Dwarf
6699.1874132057255,8.08,0.5013522964179569,2.647,9.326628571428571,Dwarf
4409.234032365268,141.36,3.1861012512898697,0.148,2854.6642285714292,Giant
4866.084384156673,55.44,1.80797087748423,0.962,439.0848,Giant
6859.013236653516,7.04,0.4570715020753869,2.774,7.080228571428571,Dwarf
7974.4389822007515,14.38,0.5618737713918768,1.966,29.540628571428577,Giant
5221.100154359167,78.52,2.0053379698827523,0.459,880.770057142857,Giant
4959.183430571875,67.66,1.9598159152401955,0.71,653.9822285714284,Giant
5191.846537978043,2.16,0.3344756329998319,4.296,0.6665142857142857,Other
4735.546810804916,0.42,0.1617014696073971,6.296,0.025199999999999997,Dwarf
6303.954099405309,14.82,0.7215567857051031,2.045,31.376057142857146,Dwarf
6595.421995871784,6.62,0.460941554531304,2.879,6.260628571428572,Dwarf
7106.375879090806,10.99,0.5512011651743598,2.281,17.2543,Giant
5520.90428861609,1.43,0.2559276779233593,4.717,0.2921285714285714,Other
6513.933703222605,3.09,0.31885656361609827,3.746,1.3640142857142856,Dwarf
5699.214176326947,1.3,0.23638295304470125,4.753,0.24142857142857146,Dwarf
6880.2418186516725,4.03,0.34475317637244335,3.475,2.320128571428572,Dwarf
4894.13686326724,0.52,0.17409448650792098,5.993,0.038628571428571436,Dwarf
7038.53102186324,10.62,0.5470659504853493,2.325,16.11205714285714,Dwarf
6704.2170297243065,4.78,0.38532336044038523,3.3,3.264057142857143,Dwarf
6669.180639456661,4.22,0.36395123755232583,3.417,2.5440571428571426,Dwarf
6816.97988634581,5.59,0.4098013144391576,3.097,4.464014285714286,Dwarf
6649.3373937737115,2.78,0.2962807829591735,3.882,1.1040571428571426,Other
6083.463213904516,4.81,0.42597205362051244,3.34,3.305157142857142,Dwarf
6091.636612636215,2.55,0.3097387616507932,3.958,0.9289285714285713,Dwarf
6595.421995871784,3.12,0.3164420318626677,3.69,1.3906285714285715,Dwarf
5905.594296749442,4.2,0.4100345878212152,3.47,2.52,Other
7367.846405765911,8.4,0.46479188297398033,2.562,10.08,Other
7038.53102186324,11.98,0.5810397384786214,2.195,20.50291428571429,Dwarf
7016.228131294576,11.61,0.5738149565763179,2.254,19.256014285714283,Dwarf
6890.909742467767,11.47,0.5807170846668722,2.348,18.794414285714286,Dwarf
5286.7087555232765,2.91,0.3812594038123855,4.025,1.2097285714285717,Other
6308.3635852182715,2.68,0.3066268183185796,3.9,1.026057142857143,Dwarf
5681.534894540597,1.08,0.216125322894595,5.018,0.16662857142857143,Dwarf
6704.2170297243065,14.49,0.6708811408400421,2.012,29.994300000000003,Giant
4783.928742570756,84.1,2.2650237046507753,0.54,1010.4014285714285,Giant
5350.994008861553,4.79,0.4832732398175587,3.453,3.2777285714285713,Other
6212.866018193694,5.37,0.4407117306681645,3.179,4.1195571428571425,Dwarf
5863.798415522793,1.25,0.22528663614870104,4.798,0.22321428571428573,Dwarf
5410.609470867338,0.72,0.18530174774842648,5.484,0.07405714285714285,Dwarf
7398.8967764907065,11.36,0.5382470434849967,2.226,18.435657142857142,Other
5650.006059514563,1.43,0.25007976978064156,4.639,0.2921285714285714,Dwarf
6566.410523451448,3.07,0.3152830423944679,3.747,1.3464142857142856,Dwarf
5120.2127178157225,0.51,0.1647997466775767,5.933,0.037157142857142854,Dwarf
6343.880598874681,6.79,0.48533246422058984,2.865,6.5863000000000005,Dwarf
5363.428099243562,0.83,0.2007040050677239,5.306,0.0984142857142857,Dwarf
5807.8155524491185,3.08,0.3570442131840324,3.828,1.3552,Dwarf
6739.654989865903,5.22,0.4005502822722974,3.171,3.892628571428571,Dwarf
7089.281444250377,5.65,0.39616988688475296,3.007,4.560357142857144,Dwarf
5598.281010889183,0.97,0.20786943153144585,5.125,0.1344142857142857,Dwarf
6944.7933531057115,8.95,0.5089928079794785,2.518,11.443214285714285,Other
6966.604302191845,7.32,0.4588744242672125,2.745,7.654628571428573,Other
3842.2816631187675,476.48,6.71262823867976,-0.694,32433.312914285718,Giant
7016.228131294576,5.11,0.3806853851722626,3.125,3.7303,Other
8537.001061592653,24.6,0.6864701759802226,1.381,86.45142857142858,Dwarf
6950.232159734053,13.94,0.6347336619842803,2.033,27.760514285714287,Other
5745.736438323962,2.19,0.30432372592401064,4.198,0.6851571428571429,Dwarf
5951.925640973564,1.61,0.2518923029088214,4.505,0.3703,Dwarf
6308.3635852182715,2.47,0.2943684196013717,4.014,0.871557142857143,Dwarf
6518.666810496872,5.08,0.40853806579312407,3.206,3.6866285714285714,Dwarf
4625.809668053836,0.34,0.14893993321802576,6.591,0.016514285714285717,Dwarf
6624.712472253686,4.16,0.36378022514394265,3.424,2.472228571428572,Dwarf
6811.764999302448,4.01,0.34735374478469627,3.474,2.2971571428571425,Dwarf
5971.461669160834,1.64,0.25339656936244687,4.521,0.38422857142857136,Dwarf
6848.452201524804,8.62,0.5065480638023758,2.559,10.614914285714283,Other
6595.421995871784,3.29,0.3249487093904202,3.652,1.5463,Dwarf
6880.2418186516725,6.81,0.448156096890146,2.803,6.625157142857142,Dwarf
5706.318906148559,1.39,0.2441241907565518,4.708,0.27601428571428566,Dwarf
5410.609470867338,1.17,0.2362143069180186,4.993,0.19555714285714282,Dwarf
5241.78709496573,6.31,0.5662324545766656,3.183,5.688014285714284,Dwarf
6317.202555142311,2.18,0.2761613519749957,4.086,0.6789142857142858,Dwarf
6282.006031517798,1.51,0.23112641357761596,4.523,0.3257285714285714,Dwarf
6649.3373937737115,16.34,0.7183020597699018,1.892,38.14222857142857,Dwarf
6999.601601061033,9.02,0.5069783372333642,2.547,11.622914285714286,Dwarf
5818.920291605021,0.93,0.19582066532352316,5.134,0.12355714285714288,Other
5778.423731066208,1.18,0.22212174361638853,4.882,0.19891428571428568,Dwarf
6634.538697205323,2.66,0.29046214653879643,3.934,1.0108000000000001,Other
6590.567488674656,3.35,0.3281399046784376,3.645,1.6032142857142857,Dwarf
5782.080268532745,6.81,0.5332721401132917,2.973,6.625157142857142,Giant
8693.884476113362,38.73,0.8458032297869112,0.888,214.2875571428571,Dwarf
5856.2672314306565,1.31,0.2309267361745018,4.747,0.24515714285714288,Dwarf
9552.443482138877,35.89,0.7410230344217634,1.031,184.01315714285715,Dwarf
7038.53102186324,26.31,0.8610687948923794,1.339,98.88801428571428,Dwarf
6348.350606926276,5.08,0.41949849578324533,3.192,3.6866285714285714,Dwarf
6411.652778824934,8.05,0.5228623863355526,2.754,9.257500000000002,Dwarf
8163.006622936273,1.9,0.19951984895179217,4.227,0.5157142857142857,Giant
5778.423731066208,1.26,0.2295278258007606,4.836,0.22680000000000003,Dwarf
4904.422780356989,0.66,0.1957237474756815,5.762,0.06222857142857143,Dwarf
5670.983533865833,1.09,0.21752757503290063,4.435,0.16972857142857145,Dwarf
5702.764173000684,0.71,0.1745835087242138,5.446,0.07201428571428571,Other
6348.350606926276,2.57,0.2983768422215748,3.959,0.9435571428571426,Dwarf
6303.954099405309,2.84,0.3158679657401442,3.817,1.1522285714285714,Dwarf
4776.605012850675,54.94,1.8335149405455413,1.002,431.20051428571423,Giant
6141.177790159461,2.5,0.30421301439215714,4.012,0.8928571428571429,Dwarf
5774.772144722433,1.14,0.21846256499976616,4.904,0.18565714285714283,Dwarf
5752.9660132222925,0.94,0.1991276526217186,5.103,0.1262285714285714,Other
5436.136574148009,1.26,0.24398007987042059,4.818,0.22680000000000003,Dwarf
6955.680236822806,4.73,0.3694455310041047,3.208,3.1961285714285723,Dwarf
4793.730685094021,256.13,3.944718792336062,-0.677,9371.7967,Giant
5160.067037057582,0.46,0.15530413811699276,6.045,0.03022857142857143,Dwarf
6547.222484879559,6.64,0.46503580923649196,2.918,6.298514285714285,Dwarf
5727.747329023016,1.15,0.2212200695014792,4.934,0.1889285714285714,Dwarf
6775.501819033036,23.57,0.8466380459808608,1.475,79.36355714285715,Dwarf
4664.877902396948,0.37,0.15407069323789743,6.505,0.019557142857142856,Other
5856.2672314306565,1.47,0.24462297130171082,4.637,0.3087,Dwarf
5804.124059950326,4.32,0.42312106045162795,3.463,2.666057142857143,Other
6132.8607634715145,4.04,0.38724608288436524,3.469,2.331657142857143,Dwarf
6166.275261730199,6.78,0.49894352961196653,2.894,6.566914285714286,Dwarf
6022.906354554397,3.14,0.34763073691354374,3.769,1.4085142857142858,Dwarf
6528.155383829912,3.58,0.3424604997142792,3.607,1.8309142857142857,Dwarf
5289.732679903947,3.93,0.4428146756112953,3.685,2.2064142857142857,Other
6837.926421274538,4.4,0.36246107208080214,3.328,2.765714285714286,Other
5564.3560117586,1.57,0.2660690587370113,4.615,0.35212857142857146,Dwarf
5429.730751587964,5.9,0.5285756677828294,3.201,4.972857142857143,Dwarf
4742.7381778526815,1.29,0.28296007422384234,5.071,0.23772857142857146,Dwarf
6128.711336703474,2.65,0.31384356343464953,3.93,1.0032142857142856,Dwarf
6003.007577026521,6.3,0.49403855061009533,3.022,5.67,Dwarf
6225.704592092701,2.17,0.27957659610489205,4.171,0.6727,Dwarf
6547.222484879559,9.15,0.5458997602652694,2.53,11.960357142857145,Dwarf
6128.711336703474,2.0,0.2726498650517248,4.286,0.5714285714285714,Dwarf
4919.937708810949,0.48,0.1663874133230655,6.047,0.032914285714285715,Other
6366.29885586778,17.12,0.7679347384519873,1.869,41.870628571428576,Dwarf
7658.0096286116395,9.46,0.4745577998467239,2.423,12.78451428571429,Other
5165.8143652637,0.53,0.16651700649018727,5.888,0.04012857142857144,Dwarf
5200.5859904253,10.12,0.7227655269477377,2.69,14.63062857142857,Dwarf
6939.363792099612,11.05,0.566005874919474,2.285,17.443214285714287,Other
6384.357040814874,4.79,0.4050513143883951,3.335,3.2777285714285713,Other
6303.954099405309,8.86,0.5579088805587803,2.601,11.214228571428569,Dwarf
4436.1776239137425,47.21,1.8300692720997649,1.339,318.3977285714286,Giant
4861.020414578209,75.65,2.114153307677031,0.629,817.5603571428572,Giant
7049.74044569315,11.56,0.5698561572510495,2.232,19.090514285714285,Dwarf
6843.184916139754,14.72,0.6624530212107317,1.988,30.954057142857145,Dwarf
4709.374122196646,96.03,2.458667084421222,0.435,1317.3944142857142,Giant
5465.163391615079,0.78,0.19094294056857308,5.385,0.08691428571428572,Dwarf
8329.173536142674,77.23,1.2466672840594992,0.142,852.0675571428573,Giant
6552.008109552954,6.8,0.4702615660493048,2.866,6.605714285714285,Other
5932.526370740076,1.49,0.2431156478295305,4.626,0.31715714285714286,Dwarf
8048.706356288361,19.32,0.6452632535396249,1.641,53.3232,Dwarf
6513.933703222605,3.94,0.3600511749650637,3.537,2.217657142857143,Dwarf
6183.130031999174,7.07,0.5081135573172242,2.853,7.140700000000001,Dwarf
6124.567949163871,4.85,0.42486882704440143,3.245,3.3603571428571426,Dwarf
6229.996835452296,4.73,0.4124793393095192,3.269,3.1961285714285723,Dwarf
6547.222484879559,32.76,1.0329381151973684,1.146,153.3168,Other
5530.867191714458,1.07,0.22098261797498286,4.993,0.16355714285714287,Dwarf
6273.272881143872,2.6,0.3037050059241204,3.963,0.9657142857142859,Dwarf
